Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
20, Run: 016, F, 91, 0, 0, 0, 0
20, Run: 017, F, 91, 0, 0, 0, 0
20, Run: 018, F, 91, 0, 0, 0, 0
20, Run: 019, F, 91, 0, 0, 0, 0
20, Run: 020, F, 91, 0, 0, 0, 0
20, Run: 021, F, 91, 0, 0, 0, 0
20, Run: 022, F, 91, 0, 0, 0, 0
20, Run: 023, F, 91, 0, 0, 0, 0
20, Run: 024, F, 91, 0, 0, 0, 0
20, Run: 025, F, 91, 0, 0, 0, 0
20, Run: 026, F, 91, 0, 0, 0, 0
20, Run: 027, F, 91, 0, 0, 0, 0
20, Run: 028, F, 91, 0, 0, 0, 0
20, Run: 029, F, 91, 0, 0, 0, 0
20, Run: 030, F, 91, 0, 0, 0, 0
20, Run: 031, F, 91, 0, 0, 0, 0
20, Run: 032, F, 91, 0, 0, 0, 0
20, Run: 033, F, 91, 0, 0, 0, 0
20, Run: 034, F, 91, 0, 0, 0, 0
20, Run: 035, F, 91, 0, 0, 0, 0
20, Run: 036, F, 91, 0, 0, 0, 0
20, Run: 037, F, 91, 0, 0, 0, 0
20, Run: 038, F, 91, 0, 0, 0, 0
20, Run: 039, F, 91, 0, 0, 0, 0
20, Run: 040, F, 91, 0, 0, 0, 0
20, Run: 041, F, 91, 0, 0, 0, 0
20, Run: 042, F, 91, 0, 0, 0, 0
20, Run: 043, F, 91, 0, 0, 0, 0
20, Run: 044, F, 91, 0, 0, 0, 0
20, Run: 045, F, 91, 0, 0, 0, 0
20, Run: 046, F, 91, 0, 0, 0, 0
20, Run: 047, F, 91, 0, 0, 0, 0
20, Run: 048, F, 91, 0, 0, 0, 0
20, Run: 049, F, 91, 0, 0, 0, 0
20, Run: 050, F, 91, 0, 0, 0, 0
20, Run: 051, F, 91, 0, 0, 0, 0
20, Run: 052, F, 91, 0, 0, 0, 0
20, Run: 053, F, 91, 0, 0, 0, 0
20, Run: 054, F, 91, 0, 0, 0, 0
20, Run: 055, F, 91, 0, 0, 0, 0
20, Run: 056, F, 91, 0, 0, 0, 0
20, Run: 057, F, 91, 0, 0, 0, 0
20, Run: 058, F, 91, 0, 0, 0, 0
20, Run: 059, F, 91, 0, 0, 0, 0
20, Run: 060, F, 91, 0, 0, 0, 0
20, Run: 061, F, 91, 0, 0, 0, 0
20, Run: 062, F, 91, 0, 0, 0, 0
20, Run: 063, F, 91, 0, 0, 0, 0
20, Run: 064, F, 91, 0, 0, 0, 0
20, Run: 065, F, 91, 0, 0, 0, 0
20, Run: 066, F, 91, 0, 0, 0, 0
20, Run: 067, F, 91, 0, 0, 0, 0
20, Run: 068, F, 91, 0, 0, 0, 0
20, Run: 069, F, 91, 0, 0, 0, 0
20, Run: 070, F, 91, 0, 0, 0, 0
20, Run: 071, F, 91, 0, 0, 0, 0
20, Run: 072, F, 91, 0, 0, 0, 0
20, Run: 073, F, 91, 0, 0, 0, 0
20, Run: 074, F, 91, 0, 0, 0, 0
20, Run: 075, F, 91, 0, 0, 0, 0
20, Run: 076, F, 91, 0, 0, 0, 0
20, Run: 077, F, 91, 0, 0, 0, 0
20, Run: 078, F, 91, 0, 0, 0, 0
20, Run: 079, F, 91, 0, 0, 0, 0
20, Run: 080, F, 91, 0, 0, 0, 0
20, Run: 081, F, 91, 0, 0, 0, 0
20, Run: 082, F, 91, 0, 0, 0, 0
20, Run: 083, F, 91, 0, 0, 0, 0
20, Run: 084, F, 91, 0, 0, 0, 0
20, Run: 085, F, 91, 0, 0, 0, 0
20, Run: 086, F, 91, 0, 0, 0, 0
20, Run: 087, F, 91, 0, 0, 0, 0
20, Run: 088, F, 91, 0, 0, 0, 0
20, Run: 089, F, 91, 0, 0, 0, 0
20, Run: 090, F, 91, 0, 0, 0, 0
20, Run: 091, F, 91, 0, 0, 0, 0
20, Run: 092, F, 91, 0, 0, 0, 0
20, Run: 093, F, 91, 0, 0, 0, 0
20, Run: 094, F, 91, 0, 0, 0, 0
20, Run: 095, F, 91, 0, 0, 0, 0
20, Run: 096, F, 91, 0, 0, 0, 0
20, Run: 097, F, 91, 0, 0, 0, 0
20, Run: 098, F, 91, 0, 0, 0, 0
20, Run: 099, F, 91, 0, 0, 0, 0
20, Run: 100, F, 91, 0, 0, 0, 0
21, Run: 001, F, 133, 0, 0, 0, 0
21, Run: 002, F, 133, 0, 0, 0, 0
21, Run: 003, F, 133, 0, 0, 0, 0
21, Run: 004, F, 133, 0, 0, 0, 0
21, Run: 005, F, 133, 0, 0, 0, 0
21, Run: 006, F, 133, 0, 0, 0, 0
21, Run: 007, F, 133, 0, 0, 0, 0
21, Run: 008, F, 133, 0, 0, 0, 0
21, Run: 009, F, 133, 0, 0, 0, 0
21, Run: 010, F, 133, 0, 0, 0, 0
21, Run: 011, F, 133, 0, 0, 0, 0
21, Run: 012, F, 133, 0, 0, 0, 0
21, Run: 013, F, 133, 0, 0, 0, 0
21, Run: 014, F, 133, 0, 0, 0, 0
21, Run: 015, F, 133, 0, 0, 0, 0
21, Run: 016, F, 133, 0, 0, 0, 0
21, Run: 017, F, 133, 0, 0, 0, 0
21, Run: 018, F, 133, 0, 0, 0, 0
21, Run: 019, F, 133, 0, 0, 0, 0
21, Run: 020, F, 133, 0, 0, 0, 0
21, Run: 021, F, 133, 0, 0, 0, 0
21, Run: 022, F, 133, 0, 0, 0, 0
21, Run: 023, F, 133, 0, 0, 0, 0
21, Run: 024, F, 133, 0, 0, 0, 0
21, Run: 025, F, 133, 0, 0, 0, 0
21, Run: 026, F, 133, 0, 0, 0, 0
21, Run: 027, F, 133, 0, 0, 0, 0
21, Run: 028, F, 133, 0, 0, 0, 0
21, Run: 029, F, 133, 0, 0, 0, 0
21, Run: 030, F, 133, 0, 0, 0, 0
21, Run: 031, F, 133, 0, 0, 0, 0
21, Run: 032, F, 133, 0, 0, 0, 0
21, Run: 033, F, 133, 0, 0, 0, 0
21, Run: 034, F, 133, 0, 0, 0, 0
21, Run: 035, F, 133, 0, 0, 0, 0
21, Run: 036, F, 133, 0, 0, 0, 0
21, Run: 037, F, 133, 0, 0, 0, 0
21, Run: 038, F, 133, 0, 0, 0, 0
21, Run: 039, F, 133, 0, 0, 0, 0
21, Run: 040, F, 133, 0, 0, 0, 0
21, Run: 041, F, 133, 0, 0, 0, 0
21, Run: 042, F, 133, 0, 0, 0, 0
21, Run: 043, F, 133, 0, 0, 0, 0
21, Run: 044, F, 133, 0, 0, 0, 0
21, Run: 045, F, 133, 0, 0, 0, 0
21, Run: 046, F, 133, 0, 0, 0, 0
21, Run: 047, F, 133, 0, 0, 0, 0
21, Run: 048, F, 133, 0, 0, 0, 0
21, Run: 049, F, 133, 0, 0, 0, 0
21, Run: 050, F, 133, 0, 0, 0, 0
21, Run: 051, F, 133, 0, 0, 0, 0
21, Run: 052, F, 133, 0, 0, 0, 0
21, Run: 053, F, 133, 0, 0, 0, 0
21, Run: 054, F, 133, 0, 0, 0, 0
21, Run: 055, F, 133, 0, 0, 0, 0
21, Run: 056, F, 133, 0, 0, 0, 0
21, Run: 057, F, 133, 0, 0, 0, 0
21, Run: 058, F, 133, 0, 0, 0, 0
21, Run: 059, F, 133, 0, 0, 0, 0
21, Run: 060, F, 133, 0, 0, 0, 0
21, Run: 061, F, 133, 0, 0, 0, 0
21, Run: 062, F, 133, 0, 0, 0, 0
21, Run: 063, F, 133, 0, 0, 0, 0
21, Run: 064, F, 133, 0, 0, 0, 0
21, Run: 065, F, 133, 0, 0, 0, 0
21, Run: 066, F, 133, 0, 0, 0, 0
21, Run: 067, F, 133, 0, 0, 0, 0
21, Run: 068, F, 133, 0, 0, 0, 0
21, Run: 069, F, 133, 0, 0, 0, 0
21, Run: 070, F, 133, 0, 0, 0, 0
21, Run: 071, F, 133, 0, 0, 0, 0
21, Run: 072, F, 133, 0, 0, 0, 0
21, Run: 073, F, 133, 0, 0, 0, 0
21, Run: 074, F, 133, 0, 0, 0, 0
21, Run: 075, F, 133, 0, 0, 0, 0
21, Run: 076, F, 133, 0, 0, 0, 0
21, Run: 077, F, 133, 0, 0, 0, 0
21, Run: 078, F, 133, 0, 0, 0, 0
21, Run: 079, F, 133, 0, 0, 0, 0
21, Run: 080, F, 133, 0, 0, 0, 0
21, Run: 081, F, 133, 0, 0, 0, 0
21, Run: 082, F, 133, 0, 0, 0, 0
21, Run: 083, F, 133, 0, 0, 0, 0
21, Run: 084, F, 133, 0, 0, 0, 0
21, Run: 085, F, 133, 0, 0, 0, 0
21, Run: 086, F, 133, 0, 0, 0, 0
21, Run: 087, F, 133, 0, 0, 0, 0
21, Run: 088, F, 133, 0, 0, 0, 0
21, Run: 089, F, 133, 0, 0, 0, 0
21, Run: 090, F, 133, 0, 0, 0, 0
21, Run: 091, F, 133, 0, 0, 0, 0
21, Run: 092, F, 133, 0, 0, 0, 0
21, Run: 093, F, 133, 0, 0, 0, 0
21, Run: 094, F, 133, 0, 0, 0, 0
21, Run: 095, F, 133, 0, 0, 0, 0
21, Run: 096, F, 133, 0, 0, 0, 0
21, Run: 097, F, 133, 0, 0, 0, 0
21, Run: 098, F, 133, 0, 0, 0, 0
21, Run: 099, F, 133, 0, 0, 0, 0
21, Run: 100, F, 133, 0, 0, 0, 0
22, Run: 001, F, 50, 0, 21, 0, 21
22, Run: 002, F, 50, 0, 21, 0, 21
22, Run: 003, F, 50, 0, 21, 0, 21
22, Run: 004, F, 50, 0, 21, 0, 21
22, Run: 005, F, 50, 0, 21, 0, 21
22, Run: 006, F, 50, 0, 21, 0, 21
22, Run: 007, F, 50, 0, 21, 0, 21
22, Run: 008, F, 50, 0, 21, 0, 21
22, Run: 009, F, 50, 0, 21, 0, 21
22, Run: 010, F, 50, 0, 21, 0, 21
22, Run: 011, F, 50, 0, 21, 0, 21
22, Run: 012, F, 50, 0, 21, 0, 21
22, Run: 013, F, 50, 0, 21, 0, 21
22, Run: 014, F, 50, 0, 21, 0, 21
22, Run: 015, F, 50, 0, 21, 0, 21
22, Run: 016, F, 50, 0, 21, 0, 21
22, Run: 017, F, 50, 0, 21, 0, 21
22, Run: 018, F, 50, 0, 21, 0, 21
22, Run: 019, F, 50, 0, 21, 0, 21
22, Run: 020, F, 50, 0, 21, 0, 21
22, Run: 021, F, 50, 0, 21, 0, 21
22, Run: 022, F, 50, 0, 21, 0, 21
22, Run: 023, F, 50, 0, 21, 0, 21
22, Run: 024, F, 50, 0, 21, 0, 21
22, Run: 025, F, 50, 0, 21, 0, 21
22, Run: 026, F, 50, 0, 21, 0, 21
22, Run: 027, F, 50, 0, 21, 0, 21
22, Run: 028, F, 50, 0, 21, 0, 21
22, Run: 029, F, 50, 0, 21, 0, 21
22, Run: 030, F, 50, 0, 21, 0, 21
22, Run: 031, F, 50, 0, 21, 0, 21
22, Run: 032, F, 50, 0, 21, 0, 21
22, Run: 033, F, 50, 0, 21, 0, 21
22, Run: 034, F, 50, 0, 21, 0, 21
22, Run: 035, F, 50, 0, 21, 0, 21
22, Run: 036, F, 50, 0, 21, 0, 21
22, Run: 037, F, 50, 0, 21, 0, 21
22, Run: 038, F, 50, 0, 21, 0, 21
22, Run: 039, F, 50, 0, 21, 0, 21
22, Run: 040, F, 50, 0, 21, 0, 21
22, Run: 041, F, 50, 0, 21, 0, 21
22, Run: 042, F, 50, 0, 21, 0, 21
22, Run: 043, F, 50, 0, 21, 0, 21
22, Run: 044, F, 50, 0, 21, 0, 21
22, Run: 045, F, 50, 0, 21, 0, 21
22, Run: 046, F, 50, 0, 21, 0, 21
22, Run: 047, F, 50, 0, 21, 0, 21
22, Run: 048, F, 50, 0, 21, 0, 21
22, Run: 049, F, 50, 0, 21, 0, 21
22, Run: 050, F, 50, 0, 21, 0, 21
22, Run: 051, F, 50, 0, 21, 0, 21
22, Run: 052, F, 50, 0, 21, 0, 21
22, Run: 053, F, 50, 0, 21, 0, 21
22, Run: 054, F, 50, 0, 21, 0, 21
22, Run: 055, F, 50, 0, 21, 0, 21
22, Run: 056, F, 50, 0, 21, 0, 21
22, Run: 057, F, 50, 0, 21, 0, 21
22, Run: 058, F, 50, 0, 21, 0, 21
22, Run: 059, F, 50, 0, 21, 0, 21
22, Run: 060, F, 50, 0, 21, 0, 21
22, Run: 061, F, 50, 0, 21, 0, 21
22, Run: 062, F, 50, 0, 21, 0, 21
22, Run: 063, F, 50, 0, 21, 0, 21
22, Run: 064, F, 50, 0, 21, 0, 21
22, Run: 065, F, 50, 0, 21, 0, 21
22, Run: 066, F, 50, 0, 21, 0, 21
22, Run: 067, F, 50, 0, 21, 0, 21
22, Run: 068, F, 50, 0, 21, 0, 21
22, Run: 069, F, 50, 0, 21, 0, 21
22, Run: 070, F, 50, 0, 21, 0, 21
22, Run: 071, F, 50, 0, 21, 0, 21
22, Run: 072, F, 50, 0, 21, 0, 21
22, Run: 073, F, 50, 0, 21, 0, 21
22, Run: 074, F, 50, 0, 21, 0, 21
22, Run: 075, F, 50, 0, 21, 0, 21
22, Run: 076, F, 50, 0, 21, 0, 21
22, Run: 077, F, 50, 0, 21, 0, 21
22, Run: 078, F, 50, 0, 21, 0, 21
22, Run: 079, F, 50, 0, 21, 0, 21
22, Run: 080, F, 50, 0, 21, 0, 21
22, Run: 081, F, 50, 0, 21, 0, 21
22, Run: 082, F, 50, 0, 21, 0, 21
22, Run: 083, F, 50, 0, 21, 0, 21
22, Run: 084, F, 50, 0, 21, 0, 21
22, Run: 085, F, 50, 0, 21, 0, 21
22, Run: 086, F, 50, 0, 21, 0, 21
22, Run: 087, F, 50, 0, 21, 0, 21
22, Run: 088, F, 50, 0, 21, 0, 21
22, Run: 089, F, 50, 0, 21, 0, 21
22, Run: 090, F, 50, 0, 21, 0, 21
22, Run: 091, F, 50, 0, 21, 0, 21
22, Run: 092, F, 50, 0, 21, 0, 21
22, Run: 093, F, 50, 0, 21, 0, 21
22, Run: 094, F, 50, 0, 21, 0, 21
22, Run: 095, F, 50, 0, 21, 0, 21
22, Run: 096, F, 50, 0, 21, 0, 21
22, Run: 097, F, 50, 0, 21, 0, 21
22, Run: 098, F, 50, 0, 21, 0, 21
22, Run: 099, F, 50, 0, 21, 0, 21
22, Run: 100, F, 50, 0, 21, 0, 21
23, Run: 001, F, 100, 0, 57, 0, 57
23, Run: 002, F, 100, 0, 57, 0, 57
23, Run: 003, F, 100, 0, 57, 0, 57
23, Run: 004, F, 100, 0, 57, 0, 57
23, Run: 005, F, 100, 0, 57, 0, 57
23, Run: 006, F, 100, 0, 57, 0, 57
23, Run: 007, F, 100, 0, 57, 0, 57
23, Run: 008, F, 100, 0, 57, 0, 57
23, Run: 009, F, 100, 0, 57, 0, 57
23, Run: 010, F, 100, 0, 57, 0, 57
23, Run: 011, F, 100, 0, 57, 0, 57
23, Run: 012, F, 100, 0, 57, 0, 57
23, Run: 013, F, 100, 0, 57, 0, 57
23, Run: 014, F, 100, 0, 57, 0, 57
23, Run: 015, F, 100, 0, 57, 0, 57
23, Run: 016, F, 100, 0, 57, 0, 57
23, Run: 017, F, 100, 0, 57, 0, 57
23, Run: 018, F, 100, 0, 57, 0, 57
23, Run: 019, F, 100, 0, 57, 0, 57
23, Run: 020, F, 100, 0, 57, 0, 57
23, Run: 021, F, 100, 0, 57, 0, 57
23, Run: 022, F, 100, 0, 57, 0, 57
23, Run: 023, F, 100, 0, 57, 0, 57
23, Run: 024, F, 100, 0, 57, 0, 57
23, Run: 025, F, 100, 0, 57, 0, 57
23, Run: 026, F, 100, 0, 57, 0, 57
23, Run: 027, F, 100, 0, 57, 0, 57
23, Run: 028, F, 100, 0, 57, 0, 57
23, Run: 029, F, 100, 0, 57, 0, 57
23, Run: 030, F, 100, 0, 57, 0, 57
23, Run: 031, F, 100, 0, 57, 0, 57
23, Run: 032, F, 100, 0, 57, 0, 57
23, Run: 033, F, 100, 0, 57, 0, 57
23, Run: 034, F, 100, 0, 57, 0, 57
23, Run: 035, F, 100, 0, 57, 0, 57
23, Run: 036, F, 100, 0, 57, 0, 57
23, Run: 037, F, 100, 0, 57, 0, 57
23, Run: 038, F, 100, 0, 57, 0, 57
23, Run: 039, F, 100, 0, 57, 0, 57
23, Run: 040, F, 100, 0, 57, 0, 57
23, Run: 041, F, 100, 0, 57, 0, 57
23, Run: 042, F, 100, 0, 57, 0, 57
23, Run: 043, F, 100, 0, 57, 0, 57
23, Run: 044, F, 100, 0, 57, 0, 57
23, Run: 045, F, 100, 0, 57, 0, 57
23, Run: 046, F, 100, 0, 57, 0, 57
23, Run: 047, F, 100, 0, 57, 0, 57
23, Run: 048, F, 100, 0, 57, 0, 57
23, Run: 049, F, 100, 0, 57, 0, 57
23, Run: 050, F, 100, 0, 57, 0, 57
23, Run: 051, F, 100, 0, 57, 0, 57
23, Run: 052, F, 100, 0, 57, 0, 57
23, Run: 053, F, 100, 0, 57, 0, 57
23, Run: 054, F, 100, 0, 57, 0, 57
23, Run: 055, F, 100, 0, 57, 0, 57
23, Run: 056, F, 100, 0, 57, 0, 57
23, Run: 057, F, 100, 0, 57, 0, 57
23, Run: 058, F, 100, 0, 57, 0, 57
23, Run: 059, F, 100, 0, 57, 0, 57
23, Run: 060, F, 100, 0, 57, 0, 57
23, Run: 061, F, 100, 0, 57, 0, 57
23, Run: 062, F, 100, 0, 57, 0, 57
23, Run: 063, F, 100, 0, 57, 0, 57
23, Run: 064, F, 100, 0, 57, 0, 57
23, Run: 065, F, 100, 0, 57, 0, 57
23, Run: 066, F, 100, 0, 57, 0, 57
23, Run: 067, F, 100, 0, 57, 0, 57
23, Run: 068, F, 100, 0, 57, 0, 57
23, Run: 069, F, 100, 0, 57, 0, 57
23, Run: 070, F, 100, 0, 57, 0, 57
23, Run: 071, F, 100, 0, 57, 0, 57
23, Run: 072, F, 100, 0, 57, 0, 57
23, Run: 073, F, 100, 0, 57, 0, 57
23, Run: 074, F, 100, 0, 57, 0, 57
23, Run: 075, F, 100, 0, 57, 0, 57
23, Run: 076, F, 100, 0, 57, 0, 57
23, Run: 077, F, 100, 0, 57, 0, 57
23, Run: 078, F, 100, 0, 57, 0, 57
23, Run: 079, F, 100, 0, 57, 0, 57
23, Run: 080, F, 100, 0, 57, 0, 57
23, Run: 081, F, 100, 0, 57, 0, 57
23, Run: 082, F, 100, 0, 57, 0, 57
23, Run: 083, F, 100, 0, 57, 0, 57
23, Run: 084, F, 100, 0, 57, 0, 57
23, Run: 085, F, 100, 0, 57, 0, 57
23, Run: 086, F, 100, 0, 57, 0, 57
23, Run: 087, F, 100, 0, 57, 0, 57
23, Run: 088, F, 100, 0, 57, 0, 57
23, Run: 089, F, 100, 0, 57, 0, 57
23, Run: 090, F, 100, 0, 57, 0, 57
23, Run: 091, F, 100, 0, 57, 0, 57
23, Run: 092, F, 100, 0, 57, 0, 57
23, Run: 093, F, 100, 0, 57, 0, 57
23, Run: 094, F, 100, 0, 57, 0, 57
23, Run: 095, F, 100, 0, 57, 0, 57
23, Run: 096, F, 100, 0, 57, 0, 57
23, Run: 097, F, 100, 0, 57, 0, 57
23, Run: 098, F, 100, 0, 57, 0, 57
23, Run: 099, F, 100, 0, 57, 0, 57
23, Run: 100, F, 100, 0, 57, 0, 57
24, Run: 001, F, 200, 0, 165, 0, 165
24, Run: 002, F, 200, 0, 165, 0, 165
24, Run: 003, F, 200, 0, 165, 0, 165
24, Run: 004, F, 200, 0, 165, 0, 165
24, Run: 005, F, 200, 0, 165, 0, 165
24, Run: 006, F, 200, 0, 165, 0, 165
24, Run: 007, F, 200, 0, 165, 0, 165
24, Run: 008, F, 200, 0, 165, 0, 165
24, Run: 009, F, 200, 0, 165, 0, 165
24, Run: 010, F, 200, 0, 165, 0, 165
24, Run: 011, F, 200, 0, 165, 0, 165
24, Run: 012, F, 200, 0, 165, 0, 165
24, Run: 013, F, 200, 0, 165, 0, 165
24, Run: 014, F, 200, 0, 165, 0, 165
24, Run: 015, F, 200, 0, 165, 0, 165
24, Run: 016, F, 200, 0, 165, 0, 165
24, Run: 017, F, 200, 0, 165, 0, 165
24, Run: 018, F, 200, 0, 165, 0, 165
24, Run: 019, F, 200, 0, 165, 0, 165
24, Run: 020, F, 200, 0, 165, 0, 165
24, Run: 021, F, 200, 0, 165, 0, 165
24, Run: 022, F, 200, 0, 165, 0, 165
24, Run: 023, F, 200, 0, 165, 0, 165
24, Run: 024, F, 200, 0, 165, 0, 165
24, Run: 025, F, 200, 0, 165, 0, 165
24, Run: 026, F, 200, 0, 165, 0, 165
24, Run: 027, F, 200, 0, 165, 0, 165
24, Run: 028, F, 200, 0, 165, 0, 165
24, Run: 029, F, 200, 0, 165, 0, 165
24, Run: 030, F, 200, 0, 165, 0, 165
24, Run: 031, F, 200, 0, 165, 0, 165
24, Run: 032, F, 200, 0, 165, 0, 165
24, Run: 033, F, 200, 0, 165, 0, 165
24, Run: 034, F, 200, 0, 165, 0, 165
24, Run: 035, F, 200, 0, 165, 0, 165
24, Run: 036, F, 200, 0, 165, 0, 165
24, Run: 037, F, 200, 0, 165, 0, 165
24, Run: 038, F, 200, 0, 165, 0, 165
24, Run: 039, F, 200, 0, 165, 0, 165
24, Run: 040, F, 200, 0, 165, 0, 165
24, Run: 041, F, 200, 0, 165, 0, 165
24, Run: 042, F, 200, 0, 165, 0, 165
24, Run: 043, F, 200, 0, 165, 0, 165
24, Run: 044, F, 200, 0, 165, 0, 165
24, Run: 045, F, 200, 0, 165, 0, 165
24, Run: 046, F, 200, 0, 165, 0, 165
24, Run: 047, F, 200, 0, 165, 0, 165
24, Run: 048, F, 200, 0, 165, 0, 165
24, Run: 049, F, 200, 0, 165, 0, 165
24, Run: 050, F, 200, 0, 165, 0, 165
24, Run: 051, F, 200, 0, 165, 0, 165
24, Run: 052, F, 200, 0, 165, 0, 165
24, Run: 053, F, 200, 0, 165, 0, 165
24, Run: 054, F, 200, 0, 165, 0, 165
24, Run: 055, F, 200, 0, 165, 0, 165
24, Run: 056, F, 200, 0, 165, 0, 165
24, Run: 057, F, 200, 0, 165, 0, 165
24, Run: 058, F, 200, 0, 165, 0, 165
24, Run: 059, F, 200, 0, 165, 0, 165
24, Run: 060, F, 200, 0, 165, 0, 165
24, Run: 061, F, 200, 0, 165, 0, 165
24, Run: 062, F, 200, 0, 165, 0, 165
24, Run: 063, F, 200, 0, 165, 0, 165
24, Run: 064, F, 200, 0, 165, 0, 165
24, Run: 065, F, 200, 0, 165, 0, 165
24, Run: 066, F, 200, 0, 165, 0, 165
24, Run: 067, F, 200, 0, 165, 0, 165
24, Run: 068, F, 200, 0, 165, 0, 165
24, Run: 069, F, 200, 0, 165, 0, 165
24, Run: 070, F, 200, 0, 165, 0, 165
24, Run: 071, F, 200, 0, 165, 0, 165
24, Run: 072, F, 200, 0, 165, 0, 165
24, Run: 073, F, 200, 0, 165, 0, 165
24, Run: 074, F, 200, 0, 165, 0, 165
24, Run: 075, F, 200, 0, 165, 0, 165
24, Run: 076, F, 200, 0, 165, 0, 165
24, Run: 077, F, 200, 0, 165, 0, 165
24, Run: 078, F, 200, 0, 165, 0, 165
24, Run: 079, F, 200, 0, 165, 0, 165
24, Run: 080, F, 200, 0, 165, 0, 165
24, Run: 081, F, 200, 0, 165, 0, 165
24, Run: 082, F, 200, 0, 165, 0, 165
24, Run: 083, F, 200, 0, 165, 0, 165
24, Run: 084, F, 200, 0, 165, 0, 165
24, Run: 085, F, 200, 0, 165, 0, 165
24, Run: 086, F, 200, 0, 165, 0, 165
24, Run: 087, F, 200, 0, 165, 0, 165
24, Run: 088, F, 200, 0, 165, 0, 165
24, Run: 089, F, 200, 0, 165, 0, 165
24, Run: 090, F, 200, 0, 165, 0, 165
24, Run: 091, F, 200, 0, 165, 0, 165
24, Run: 092, F, 200, 0, 165, 0, 165
24, Run: 093, F, 200, 0, 165, 0, 165
24, Run: 094, F, 200, 0, 165, 0, 165
24, Run: 095, F, 200, 0, 165, 0, 165
24, Run: 096, F, 200, 0, 165, 0, 165
24, Run: 097, F, 200, 0, 165, 0, 165
24, Run: 098, F, 200, 0, 165, 0, 165
24, Run: 099, F, 200, 0, 165, 0, 165
24, Run: 100, F, 200, 0, 165, 0, 165
25, Run: 001, F, 18, 0, 0, 0, 0
25, Run: 002, F, 18, 0, 0, 0, 0
25, Run: 003, F, 18, 0, 0, 0, 0
25, Run: 004, F, 18, 0, 0, 0, 0
25, Run: 005, F, 18, 0, 0, 0, 0
25, Run: 006, F, 18, 0, 0, 0, 0
25, Run: 007, F, 18, 0, 0, 0, 0
25, Run: 008, F, 18, 0, 0, 0, 0
25, Run: 009, F, 18, 0, 0, 0, 0
25, Run: 010, F, 18, 0, 0, 0, 0
25, Run: 011, F, 18, 0, 0, 0, 0
25, Run: 012, F, 18, 0, 0, 0, 0
25, Run: 013, F, 18, 0, 0, 0, 0
25, Run: 014, F, 18, 0, 0, 0, 0
25, Run: 015, F, 18, 0, 0, 0, 0
25, Run: 016, F, 18, 0, 0, 0, 0
25, Run: 017, F, 18, 0, 0, 0, 0
25, Run: 018, F, 18, 0, 0, 0, 0
25, Run: 019, F, 18, 0, 0, 0, 0
25, Run: 020, F, 18, 0, 0, 0, 0
25, Run: 021, F, 18, 0, 0, 0, 0
25, Run: 022, F, 18, 0, 0, 0, 0
25, Run: 023, F, 18, 0, 0, 0, 0
25, Run: 024, F, 18, 0, 0, 0, 0
25, Run: 025, F, 18, 0, 0, 0, 0
25, Run: 026, F, 18, 0, 0, 0, 0
25, Run: 027, F, 18, 0, 0, 0, 0
25, Run: 028, F, 18, 0, 0, 0, 0
25, Run: 029, F, 18, 0, 0, 0, 0
25, Run: 030, F, 18, 0, 0, 0, 0
25, Run: 031, F, 18, 0, 0, 0, 0
25, Run: 032, F, 18, 0, 0, 0, 0
25, Run: 033, F, 18, 0, 0, 0, 0
25, Run: 034, F, 18, 0, 0, 0, 0
25, Run: 035, F, 18, 0, 0, 0, 0
25, Run: 036, F, 18, 0, 0, 0, 0
25, Run: 037, F, 18, 0, 0, 0, 0
25, Run: 038, F, 18, 0, 0, 0, 0
25, Run: 039, F, 18, 0, 0, 0, 0
25, Run: 040, F, 18, 0, 0, 0, 0
25, Run: 041, F, 18, 0, 0, 0, 0
25, Run: 042, F, 18, 0, 0, 0, 0
25, Run: 043, F, 18, 0, 0, 0, 0
25, Run: 044, F, 18, 0, 0, 0, 0
25, Run: 045, F, 18, 0, 0, 0, 0
25, Run: 046, F, 18, 0, 0, 0, 0
25, Run: 047, F, 18, 0, 0, 0, 0
25, Run: 048, F, 18, 0, 0, 0, 0
25, Run: 049, F, 18, 0, 0, 0, 0
25, Run: 050, F, 18, 0, 0, 0, 0
25, Run: 051, F, 18, 0, 0, 0, 0
25, Run: 052, F, 18, 0, 0, 0, 0
25, Run: 053, F, 18, 0, 0, 0, 0
25, Run: 054, F, 18, 0, 0, 0, 0
25, Run: 055, F, 18, 0, 0, 0, 0
25, Run: 056, F, 18, 0, 0, 0, 0
25, Run: 057, F, 18, 0, 0, 0, 0
25, Run: 058, F, 18, 0, 0, 0, 0
25, Run: 059, F, 18, 0, 0, 0, 0
25, Run: 060, F, 18, 0, 0, 0, 0
25, Run: 061, F, 18, 0, 0, 0, 0
25, Run: 062, F, 18, 0, 0, 0, 0
25, Run: 063, F, 18, 0, 0, 0, 0
25, Run: 064, F, 18, 0, 0, 0, 0
25, Run: 065, F, 18, 0, 0, 0, 0
25, Run: 066, F, 18, 0, 0, 0, 0
25, Run: 067, F, 18, 0, 0, 0, 0
25, Run: 068, F, 18, 0, 0, 0, 0
25, Run: 069, F, 18, 0, 0, 0, 0
25, Run: 070, F, 18, 0, 0, 0, 0
25, Run: 071, F, 18, 0, 0, 0, 0
25, Run: 072, F, 18, 0, 0, 0, 0
25, Run: 073, F, 18, 0, 0, 0, 0
