Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-34, Run: 045, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 046, P, 0, 16, 0, 184, 16, 0
INVAR-34, Run: 047, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 048, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 049, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 050, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 051, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 052, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 053, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 054, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 055, P, 0, 16, 0, 184, 16, 0
INVAR-34, Run: 056, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 057, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 058, P, 0, 21, 0, 179, 21, 0
INVAR-34, Run: 059, P, 0, 21, 0, 179, 21, 0
INVAR-34, Run: 060, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 061, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 062, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 063, P, 0, 23, 0, 177, 23, 0
INVAR-34, Run: 064, P, 0, 23, 0, 177, 23, 0
INVAR-34, Run: 065, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 066, P, 0, 21, 0, 179, 21, 0
INVAR-34, Run: 067, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 068, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 069, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 070, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 071, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 072, P, 0, 17, 0, 183, 17, 0
INVAR-34, Run: 073, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 074, P, 0, 17, 0, 183, 17, 0
INVAR-34, Run: 075, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 076, P, 0, 23, 0, 177, 23, 0
INVAR-34, Run: 077, P, 0, 24, 0, 176, 24, 0
INVAR-34, Run: 078, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 079, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 080, P, 0, 23, 0, 177, 23, 0
INVAR-34, Run: 081, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 082, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 083, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 084, P, 0, 21, 0, 179, 21, 0
INVAR-34, Run: 085, P, 0, 17, 0, 183, 17, 0
INVAR-34, Run: 086, P, 0, 25, 0, 175, 25, 0
INVAR-34, Run: 087, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 088, P, 0, 14, 0, 186, 14, 0
INVAR-34, Run: 089, P, 0, 20, 0, 180, 20, 0
INVAR-34, Run: 090, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 091, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 092, P, 0, 18, 0, 182, 18, 0
INVAR-34, Run: 093, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 094, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 095, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 096, P, 0, 16, 0, 184, 16, 0
INVAR-34, Run: 097, P, 0, 19, 0, 181, 19, 0
INVAR-34, Run: 098, P, 0, 22, 0, 178, 22, 0
INVAR-34, Run: 099, P, 0, 17, 0, 183, 17, 0
INVAR-34, Run: 100, P, 0, 20, 0, 180, 20, 0
INVAR-35, Run: 001, P, 0, 0, 6, 8, 42, 42
INVAR-35, Run: 002, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 003, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 004, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 005, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 006, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 007, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 008, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 009, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 010, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 011, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 012, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 013, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 014, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 015, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 016, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 017, P, 0, 0, 17, 19, 31, 31
INVAR-35, Run: 018, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 019, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 020, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 021, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 022, P, 0, 0, 17, 19, 31, 31
INVAR-35, Run: 023, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 024, P, 0, 0, 21, 23, 27, 27
INVAR-35, Run: 025, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 026, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 027, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 028, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 029, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 030, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 031, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 032, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 033, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 034, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 035, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 036, P, 0, 0, 23, 25, 25, 25
INVAR-35, Run: 037, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 038, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 039, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 040, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 041, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 042, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 043, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 044, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 045, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 046, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 047, P, 0, 0, 11, 13, 37, 37
INVAR-35, Run: 048, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 049, P, 0, 0, 20, 22, 28, 28
INVAR-35, Run: 050, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 051, P, 0, 0, 20, 22, 28, 28
INVAR-35, Run: 052, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 053, P, 0, 0, 21, 23, 27, 27
INVAR-35, Run: 054, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 055, P, 0, 0, 21, 23, 27, 27
INVAR-35, Run: 056, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 057, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 058, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 059, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 060, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 061, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 062, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 063, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 064, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 065, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 066, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 067, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 068, P, 0, 0, 14, 16, 34, 34
INVAR-35, Run: 069, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 070, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 071, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 072, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 073, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 074, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 075, P, 0, 0, 11, 13, 37, 37
INVAR-35, Run: 076, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 077, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 078, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 079, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 080, P, 0, 0, 25, 27, 23, 23
INVAR-35, Run: 081, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 082, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 083, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 084, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 085, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 086, P, 0, 0, 20, 22, 28, 28
INVAR-35, Run: 087, P, 0, 0, 17, 19, 31, 31
INVAR-35, Run: 088, P, 0, 0, 18, 20, 30, 30
INVAR-35, Run: 089, P, 0, 0, 22, 24, 26, 26
INVAR-35, Run: 090, P, 0, 0, 12, 14, 36, 36
INVAR-35, Run: 091, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 092, P, 0, 0, 16, 18, 32, 32
INVAR-35, Run: 093, P, 0, 0, 11, 13, 37, 37
INVAR-35, Run: 094, P, 0, 0, 20, 22, 28, 28
INVAR-35, Run: 095, P, 0, 0, 19, 21, 29, 29
INVAR-35, Run: 096, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 097, P, 0, 0, 15, 17, 33, 33
INVAR-35, Run: 098, P, 0, 0, 13, 15, 35, 35
INVAR-35, Run: 099, P, 0, 0, 20, 22, 28, 28
INVAR-35, Run: 100, P, 0, 0, 17, 19, 31, 31
INVAR-36, Run: 001, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 002, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 003, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 004, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 005, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 006, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 007, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 008, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 009, P, 0, 0, 10, 58, 42, 42
INVAR-36, Run: 010, P, 0, 0, 1, 49, 51, 51
INVAR-36, Run: 011, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 012, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 013, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 014, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 015, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 016, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 017, P, 0, 0, 1, 49, 51, 51
INVAR-36, Run: 018, P, 0, 0, 12, 60, 40, 40
INVAR-36, Run: 019, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 020, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 021, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 022, P, 0, 0, 0, 48, 52, 52
INVAR-36, Run: 023, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 024, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 025, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 026, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 027, P, 0, 0, 15, 63, 37, 37
INVAR-36, Run: 028, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 029, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 030, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 031, P, 0, 0, 2, 50, 50, 50
INVAR-36, Run: 032, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 033, P, 0, 0, 2, 50, 50, 50
INVAR-36, Run: 034, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 035, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 036, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 037, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 038, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 039, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 040, P, 0, 0, 2, 50, 50, 50
INVAR-36, Run: 041, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 042, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 043, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 044, P, 0, 0, 14, 62, 38, 38
INVAR-36, Run: 045, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 046, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 047, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 048, P, 0, 0, 12, 60, 40, 40
INVAR-36, Run: 049, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 050, P, 0, 0, 13, 61, 39, 39
INVAR-36, Run: 051, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 052, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 053, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 054, P, 0, 0, 9, 57, 43, 43
INVAR-36, Run: 055, P, 0, 0, 10, 58, 42, 42
INVAR-36, Run: 056, P, 0, 0, 0, 48, 52, 52
INVAR-36, Run: 057, P, 0, 0, 12, 60, 40, 40
INVAR-36, Run: 058, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 059, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 060, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 061, P, 0, 0, 17, 65, 35, 35
INVAR-36, Run: 062, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 063, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 064, P, 0, 0, 2, 50, 50, 50
INVAR-36, Run: 065, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 066, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 067, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 068, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 069, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 070, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 071, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 072, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 073, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 074, P, 0, 0, 1, 49, 51, 51
INVAR-36, Run: 075, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 076, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 077, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 078, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 079, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 080, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 081, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 082, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 083, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 084, P, 0, 0, 13, 61, 39, 39
INVAR-36, Run: 085, P, 0, 0, 8, 56, 44, 44
INVAR-36, Run: 086, P, 0, 0, 2, 50, 50, 50
INVAR-36, Run: 087, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 088, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 089, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 090, P, 0, 0, 4, 52, 48, 48
INVAR-36, Run: 091, P, 0, 0, 3, 51, 49, 49
INVAR-36, Run: 092, P, 0, 0, 10, 58, 42, 42
INVAR-36, Run: 093, P, 0, 0, 11, 59, 41, 41
INVAR-36, Run: 094, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 095, P, 0, 0, 6, 54, 46, 46
INVAR-36, Run: 096, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 097, P, 0, 0, 7, 55, 45, 45
INVAR-36, Run: 098, P, 0, 0, 5, 53, 47, 47
INVAR-36, Run: 099, P, 0, 0, 13, 61, 39, 39
INVAR-36, Run: 100, P, 0, 0, 4, 52, 48, 48
INVAR-37, Run: 001, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 002, P, 0, 0, 39, 85, 115, 115
INVAR-37, Run: 003, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 004, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 005, P, 0, 0, 36, 82, 118, 118
INVAR-37, Run: 006, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 007, P, 0, 0, 42, 88, 112, 112
INVAR-37, Run: 008, P, 0, 0, 52, 98, 102, 102
INVAR-37, Run: 009, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 010, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 011, P, 0, 0, 39, 85, 115, 115
INVAR-37, Run: 012, P, 0, 0, 35, 81, 119, 119
INVAR-37, Run: 013, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 014, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 015, P, 0, 0, 42, 88, 112, 112
INVAR-37, Run: 016, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 017, P, 0, 0, 36, 82, 118, 118
INVAR-37, Run: 018, P, 0, 0, 34, 80, 120, 120
INVAR-37, Run: 019, P, 0, 0, 31, 77, 123, 123
INVAR-37, Run: 020, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 021, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 022, P, 0, 0, 37, 83, 117, 117
INVAR-37, Run: 023, P, 0, 0, 31, 77, 123, 123
INVAR-37, Run: 024, P, 0, 0, 45, 91, 109, 109
INVAR-37, Run: 025, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 026, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 027, P, 0, 0, 39, 85, 115, 115
INVAR-37, Run: 028, P, 0, 0, 51, 97, 103, 103
INVAR-37, Run: 029, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 030, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 031, P, 0, 0, 37, 83, 117, 117
INVAR-37, Run: 032, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 033, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 034, P, 0, 0, 34, 80, 120, 120
INVAR-37, Run: 035, P, 0, 0, 33, 79, 121, 121
INVAR-37, Run: 036, P, 0, 0, 39, 85, 115, 115
INVAR-37, Run: 037, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 038, P, 0, 0, 45, 91, 109, 109
INVAR-37, Run: 039, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 040, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 041, P, 0, 0, 48, 94, 106, 106
INVAR-37, Run: 042, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 043, P, 0, 0, 39, 85, 115, 115
INVAR-37, Run: 044, P, 0, 0, 32, 78, 122, 122
INVAR-37, Run: 045, P, 0, 0, 51, 97, 103, 103
INVAR-37, Run: 046, P, 0, 0, 36, 82, 118, 118
INVAR-37, Run: 047, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 048, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 049, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 050, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 051, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 052, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 053, P, 0, 0, 36, 82, 118, 118
INVAR-37, Run: 054, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 055, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 056, P, 0, 0, 51, 97, 103, 103
INVAR-37, Run: 057, P, 0, 0, 50, 96, 104, 104
INVAR-37, Run: 058, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 059, P, 0, 0, 34, 80, 120, 120
INVAR-37, Run: 060, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 061, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 062, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 063, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 064, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 065, P, 0, 0, 42, 88, 112, 112
INVAR-37, Run: 066, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 067, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 068, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 069, P, 0, 0, 36, 82, 118, 118
INVAR-37, Run: 070, P, 0, 0, 37, 83, 117, 117
INVAR-37, Run: 071, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 072, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 073, P, 0, 0, 34, 80, 120, 120
INVAR-37, Run: 074, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 075, P, 0, 0, 48, 94, 106, 106
INVAR-37, Run: 076, P, 0, 0, 47, 93, 107, 107
INVAR-37, Run: 077, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 078, P, 0, 0, 35, 81, 119, 119
INVAR-37, Run: 079, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 080, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 081, P, 0, 0, 31, 77, 123, 123
INVAR-37, Run: 082, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 083, P, 0, 0, 44, 90, 110, 110
INVAR-37, Run: 084, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 085, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 086, P, 0, 0, 32, 78, 122, 122
INVAR-37, Run: 087, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 088, P, 0, 0, 40, 86, 114, 114
INVAR-37, Run: 089, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 090, P, 0, 0, 33, 79, 121, 121
INVAR-37, Run: 091, P, 0, 0, 37, 83, 117, 117
INVAR-37, Run: 092, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 093, P, 0, 0, 41, 87, 113, 113
INVAR-37, Run: 094, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 095, P, 0, 0, 38, 84, 116, 116
INVAR-37, Run: 096, P, 0, 0, 45, 91, 109, 109
INVAR-37, Run: 097, P, 0, 0, 26, 72, 128, 128
INVAR-37, Run: 098, P, 0, 0, 46, 92, 108, 108
INVAR-37, Run: 099, P, 0, 0, 43, 89, 111, 111
INVAR-37, Run: 100, P, 0, 0, 42, 88, 112, 112
INVAR-38, Run: 001, P, 0, 0, 1, 20, 30, 30
INVAR-38, Run: 002, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 003, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 004, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 005, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 006, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 007, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 008, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 009, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 010, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 011, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 012, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 013, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 014, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 015, P, 0, 0, 8, 27, 23, 23
INVAR-38, Run: 016, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 017, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 018, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 019, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 020, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 021, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 022, P, 0, 0, 8, 27, 23, 23
INVAR-38, Run: 023, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 024, P, 0, 0, 8, 27, 23, 23
INVAR-38, Run: 025, P, 0, 0, 10, 29, 21, 21
INVAR-38, Run: 026, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 027, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 028, P, 0, 0, 1, 20, 30, 30
INVAR-38, Run: 029, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 030, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 031, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 032, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 033, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 034, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 035, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 036, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 037, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 038, P, 0, 0, 1, 20, 30, 30
INVAR-38, Run: 039, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 040, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 041, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 042, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 043, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 044, P, 0, 0, 8, 27, 23, 23
INVAR-38, Run: 045, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 046, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 047, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 048, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 049, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 050, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 051, P, 0, 0, 7, 26, 24, 24
INVAR-38, Run: 052, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 053, P, 0, 0, 10, 29, 21, 21
INVAR-38, Run: 054, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 055, P, 0, 0, 4, 23, 27, 27
INVAR-38, Run: 056, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 057, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 058, P, 0, 0, 2, 21, 29, 29
INVAR-38, Run: 059, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 060, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 061, P, 0, 0, 6, 25, 25, 25
INVAR-38, Run: 062, P, 0, 0, 9, 28, 22, 22
INVAR-38, Run: 063, P, 0, 0, 5, 24, 26, 26
INVAR-38, Run: 064, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 065, P, 0, 0, 3, 22, 28, 28
INVAR-38, Run: 066, P, 0, 0, 7, 26, 24, 24
