Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-4, Run: 071, P, 44, 4328, 0, 0, 0, 0, 5
INVAR-4, Run: 072, P, 45, 4476, 0, 0, 0, 0, 5
INVAR-4, Run: 073, P, 44, 4500, 0, 0, 0, 0, 5
INVAR-4, Run: 074, P, 44, 4390, 0, 0, 0, 0, 5
INVAR-4, Run: 075, P, 45, 4573, 0, 0, 0, 0, 5
INVAR-4, Run: 076, P, 45, 4521, 0, 0, 0, 0, 5
INVAR-4, Run: 077, P, 44, 4432, 0, 0, 0, 0, 5
INVAR-4, Run: 078, P, 45, 4560, 0, 0, 0, 0, 5
INVAR-4, Run: 079, P, 44, 4479, 0, 0, 0, 0, 5
INVAR-4, Run: 080, P, 44, 4410, 0, 0, 0, 0, 5
INVAR-4, Run: 081, P, 44, 4365, 0, 0, 0, 0, 5
INVAR-4, Run: 082, P, 45, 4476, 0, 0, 0, 0, 5
INVAR-4, Run: 083, P, 44, 4410, 0, 0, 0, 0, 5
INVAR-4, Run: 084, P, 44, 4384, 0, 0, 0, 0, 5
INVAR-4, Run: 085, P, 44, 4483, 0, 0, 0, 0, 5
INVAR-4, Run: 086, P, 44, 4483, 0, 0, 0, 0, 5
INVAR-4, Run: 087, P, 44, 4447, 0, 0, 0, 0, 5
INVAR-4, Run: 088, P, 44, 4415, 0, 0, 0, 0, 5
INVAR-4, Run: 089, P, 46, 4598, 0, 0, 0, 0, 5
INVAR-4, Run: 090, P, 44, 4502, 0, 0, 0, 0, 5
INVAR-4, Run: 091, P, 45, 4539, 0, 0, 0, 0, 5
INVAR-4, Run: 092, P, 45, 4585, 0, 0, 0, 0, 5
INVAR-4, Run: 093, P, 44, 4485, 0, 0, 0, 0, 5
INVAR-4, Run: 094, P, 44, 4439, 0, 0, 0, 0, 5
INVAR-4, Run: 095, P, 44, 4424, 0, 0, 0, 0, 5
INVAR-4, Run: 096, P, 44, 4295, 0, 0, 0, 0, 5
INVAR-4, Run: 097, P, 44, 4445, 0, 0, 0, 0, 5
INVAR-4, Run: 098, P, 44, 4454, 0, 0, 0, 0, 5
INVAR-4, Run: 099, P, 44, 4305, 0, 0, 0, 0, 5
INVAR-4, Run: 100, P, 44, 4403, 0, 0, 0, 0, 5
INVAR-5, Run: 001, P, 58, 5693, 0, 0, 0, 0, 5
INVAR-5, Run: 002, P, 58, 5837, 0, 0, 0, 0, 5
INVAR-5, Run: 003, P, 58, 5994, 0, 0, 0, 0, 5
INVAR-5, Run: 004, P, 59, 5901, 0, 0, 0, 0, 5
INVAR-5, Run: 005, P, 58, 5770, 0, 0, 0, 0, 5
INVAR-5, Run: 006, P, 58, 5964, 0, 0, 0, 0, 5
INVAR-5, Run: 007, P, 58, 5876, 0, 0, 0, 0, 5
INVAR-5, Run: 008, P, 58, 5693, 0, 0, 0, 0, 5
INVAR-5, Run: 009, P, 58, 5935, 0, 0, 0, 0, 5
INVAR-5, Run: 010, P, 58, 5793, 0, 0, 0, 0, 5
INVAR-5, Run: 011, P, 58, 5778, 0, 0, 0, 0, 5
INVAR-5, Run: 012, P, 58, 5850, 0, 0, 0, 0, 5
INVAR-5, Run: 013, P, 58, 5926, 0, 0, 0, 0, 5
INVAR-5, Run: 014, P, 58, 5830, 0, 0, 0, 0, 5
INVAR-5, Run: 015, P, 58, 5778, 0, 0, 0, 0, 5
INVAR-5, Run: 016, P, 58, 5765, 0, 0, 0, 0, 5
INVAR-5, Run: 017, P, 59, 5827, 0, 0, 0, 0, 5
INVAR-5, Run: 018, P, 58, 5840, 0, 0, 0, 0, 5
INVAR-5, Run: 019, P, 58, 5803, 0, 0, 0, 0, 5
INVAR-5, Run: 020, P, 59, 5877, 0, 0, 0, 0, 5
INVAR-5, Run: 021, P, 58, 5851, 0, 0, 0, 0, 5
INVAR-5, Run: 022, P, 58, 5835, 0, 0, 0, 0, 5
INVAR-5, Run: 023, P, 58, 5949, 0, 0, 0, 0, 5
INVAR-5, Run: 024, P, 59, 5827, 0, 0, 0, 0, 5
INVAR-5, Run: 025, P, 58, 5901, 0, 0, 0, 0, 5
INVAR-5, Run: 026, P, 58, 5777, 0, 0, 0, 0, 5
INVAR-5, Run: 027, P, 58, 5943, 0, 0, 0, 0, 5
INVAR-5, Run: 028, P, 58, 5836, 0, 0, 0, 0, 5
INVAR-5, Run: 029, P, 58, 5864, 0, 0, 0, 0, 5
INVAR-5, Run: 030, P, 58, 5760, 0, 0, 0, 0, 5
INVAR-5, Run: 031, P, 58, 5867, 0, 0, 0, 0, 5
INVAR-5, Run: 032, P, 59, 6012, 0, 0, 0, 0, 5
INVAR-5, Run: 033, P, 58, 5835, 0, 0, 0, 0, 5
INVAR-5, Run: 034, P, 58, 5795, 0, 0, 0, 0, 5
INVAR-5, Run: 035, P, 58, 5819, 0, 0, 0, 0, 5
INVAR-5, Run: 036, P, 58, 5997, 0, 0, 0, 0, 5
INVAR-5, Run: 037, P, 59, 6014, 0, 0, 0, 0, 5
INVAR-5, Run: 038, P, 59, 5832, 0, 0, 0, 0, 5
INVAR-5, Run: 039, P, 58, 5817, 0, 0, 0, 0, 5
INVAR-5, Run: 040, P, 59, 6020, 0, 0, 0, 0, 5
INVAR-5, Run: 041, P, 58, 5862, 0, 0, 0, 0, 5
INVAR-5, Run: 042, P, 58, 5933, 0, 0, 0, 0, 5
INVAR-5, Run: 043, P, 58, 5995, 0, 0, 0, 0, 5
INVAR-5, Run: 044, P, 58, 5837, 0, 0, 0, 0, 5
INVAR-5, Run: 045, P, 58, 5914, 0, 0, 0, 0, 5
INVAR-5, Run: 046, P, 59, 5886, 0, 0, 0, 0, 5
INVAR-5, Run: 047, P, 58, 5802, 0, 0, 0, 0, 5
INVAR-5, Run: 048, P, 59, 5998, 0, 0, 0, 0, 5
INVAR-5, Run: 049, P, 58, 5934, 0, 0, 0, 0, 5
INVAR-5, Run: 050, P, 58, 5814, 0, 0, 0, 0, 5
INVAR-5, Run: 051, P, 58, 5834, 0, 0, 0, 0, 5
INVAR-5, Run: 052, P, 59, 5959, 0, 0, 0, 0, 5
INVAR-5, Run: 053, P, 58, 5899, 0, 0, 0, 0, 5
INVAR-5, Run: 054, P, 58, 5876, 0, 0, 0, 0, 5
INVAR-5, Run: 055, P, 58, 5780, 0, 0, 0, 0, 5
INVAR-5, Run: 056, P, 58, 5906, 0, 0, 0, 0, 5
INVAR-5, Run: 057, P, 58, 5759, 0, 0, 0, 0, 5
INVAR-5, Run: 058, P, 58, 5896, 0, 0, 0, 0, 5
INVAR-5, Run: 059, P, 58, 5781, 0, 0, 0, 0, 5
INVAR-5, Run: 060, P, 58, 5858, 0, 0, 0, 0, 5
INVAR-5, Run: 061, P, 58, 5757, 0, 0, 0, 0, 5
INVAR-5, Run: 062, P, 58, 5901, 0, 0, 0, 0, 5
INVAR-5, Run: 063, P, 58, 5874, 0, 0, 0, 0, 5
INVAR-5, Run: 064, P, 58, 5817, 0, 0, 0, 0, 5
INVAR-5, Run: 065, P, 58, 5850, 0, 0, 0, 0, 5
INVAR-5, Run: 066, P, 58, 5865, 0, 0, 0, 0, 5
INVAR-5, Run: 067, P, 59, 5956, 0, 0, 0, 0, 5
INVAR-5, Run: 068, P, 58, 5946, 0, 0, 0, 0, 5
INVAR-5, Run: 069, P, 58, 5961, 0, 0, 0, 0, 5
INVAR-5, Run: 070, P, 58, 5839, 0, 0, 0, 0, 5
INVAR-5, Run: 071, P, 58, 5931, 0, 0, 0, 0, 5
INVAR-5, Run: 072, P, 58, 5879, 0, 0, 0, 0, 5
INVAR-5, Run: 073, P, 58, 5804, 0, 0, 0, 0, 5
INVAR-5, Run: 074, P, 58, 5850, 0, 0, 0, 0, 5
INVAR-5, Run: 075, P, 58, 5891, 0, 0, 0, 0, 5
INVAR-5, Run: 076, P, 59, 5894, 0, 0, 0, 0, 5
INVAR-5, Run: 077, P, 58, 5878, 0, 0, 0, 0, 5
INVAR-5, Run: 078, P, 58, 5841, 0, 0, 0, 0, 5
INVAR-5, Run: 079, P, 58, 5876, 0, 0, 0, 0, 5
INVAR-5, Run: 080, P, 58, 5848, 0, 0, 0, 0, 5
INVAR-5, Run: 081, P, 58, 5816, 0, 0, 0, 0, 5
INVAR-5, Run: 082, P, 58, 5892, 0, 0, 0, 0, 5
INVAR-5, Run: 083, P, 58, 5824, 0, 0, 0, 0, 5
INVAR-5, Run: 084, P, 60, 6042, 0, 0, 0, 0, 5
INVAR-5, Run: 085, P, 58, 5890, 0, 0, 0, 0, 5
INVAR-5, Run: 086, P, 58, 5717, 0, 0, 0, 0, 5
INVAR-5, Run: 087, P, 58, 5808, 0, 0, 0, 0, 5
INVAR-5, Run: 088, P, 58, 5906, 0, 0, 0, 0, 5
INVAR-5, Run: 089, P, 58, 5896, 0, 0, 0, 0, 5
INVAR-5, Run: 090, P, 58, 5806, 0, 0, 0, 0, 5
INVAR-5, Run: 091, P, 58, 5947, 0, 0, 0, 0, 5
INVAR-5, Run: 092, P, 59, 5947, 0, 0, 0, 0, 5
INVAR-5, Run: 093, P, 58, 5853, 0, 0, 0, 0, 5
INVAR-5, Run: 094, P, 58, 5828, 0, 0, 0, 0, 5
INVAR-5, Run: 095, P, 58, 5943, 0, 0, 0, 0, 5
INVAR-5, Run: 096, P, 58, 5812, 0, 0, 0, 0, 5
INVAR-5, Run: 097, P, 58, 5812, 0, 0, 0, 0, 5
INVAR-5, Run: 098, P, 58, 5805, 0, 0, 0, 0, 5
INVAR-5, Run: 099, P, 58, 5754, 0, 0, 0, 0, 5
INVAR-5, Run: 100, P, 59, 5910, 0, 0, 0, 0, 5
INVAR-6, Run: 001, P, 164, 16287, 0, 0, 0, 0, 5
INVAR-6, Run: 002, P, 164, 16636, 0, 0, 0, 0, 5
INVAR-6, Run: 003, P, 164, 16663, 0, 0, 0, 0, 5
INVAR-6, Run: 004, P, 164, 16478, 0, 0, 0, 0, 5
INVAR-6, Run: 005, P, 165, 16779, 0, 0, 0, 0, 5
INVAR-6, Run: 006, P, 164, 16508, 0, 0, 0, 0, 5
INVAR-6, Run: 007, P, 164, 16486, 0, 0, 0, 0, 5
INVAR-6, Run: 008, P, 164, 16460, 0, 0, 0, 0, 5
INVAR-6, Run: 009, P, 164, 16776, 0, 0, 0, 0, 5
INVAR-6, Run: 010, P, 164, 16160, 0, 0, 0, 0, 5
INVAR-6, Run: 011, P, 164, 16588, 0, 0, 0, 0, 5
INVAR-6, Run: 012, P, 164, 16705, 0, 0, 0, 0, 5
INVAR-6, Run: 013, P, 165, 16674, 0, 0, 0, 0, 5
INVAR-6, Run: 014, P, 164, 16507, 0, 0, 0, 0, 5
INVAR-6, Run: 015, P, 164, 16756, 0, 0, 0, 0, 5
INVAR-6, Run: 016, P, 164, 16704, 0, 0, 0, 0, 5
INVAR-6, Run: 017, P, 164, 16593, 0, 0, 0, 0, 5
INVAR-6, Run: 018, P, 164, 16444, 0, 0, 0, 0, 5
INVAR-6, Run: 019, P, 164, 16648, 0, 0, 0, 0, 5
INVAR-6, Run: 020, P, 164, 16484, 0, 0, 0, 0, 5
INVAR-6, Run: 021, P, 164, 16625, 0, 0, 0, 0, 5
INVAR-6, Run: 022, P, 164, 16604, 0, 0, 0, 0, 5
INVAR-6, Run: 023, P, 164, 16705, 0, 0, 0, 0, 5
INVAR-6, Run: 024, P, 164, 16386, 0, 0, 0, 0, 5
INVAR-6, Run: 025, P, 164, 16747, 0, 0, 0, 0, 5
INVAR-6, Run: 026, P, 164, 16752, 0, 0, 0, 0, 5
INVAR-6, Run: 027, P, 164, 16754, 0, 0, 0, 0, 5
INVAR-6, Run: 028, P, 164, 16506, 0, 0, 0, 0, 5
INVAR-6, Run: 029, P, 164, 16483, 0, 0, 0, 0, 5
INVAR-6, Run: 030, P, 164, 16606, 0, 0, 0, 0, 5
INVAR-6, Run: 031, P, 164, 16501, 0, 0, 0, 0, 5
INVAR-6, Run: 032, P, 164, 16915, 0, 0, 0, 0, 5
INVAR-6, Run: 033, P, 164, 16485, 0, 0, 0, 0, 5
INVAR-6, Run: 034, P, 164, 16574, 0, 0, 0, 0, 5
INVAR-6, Run: 035, P, 165, 16594, 0, 0, 0, 0, 5
INVAR-6, Run: 036, P, 165, 16833, 0, 0, 0, 0, 5
INVAR-6, Run: 037, P, 164, 16702, 0, 0, 0, 0, 5
INVAR-6, Run: 038, P, 164, 16637, 0, 0, 0, 0, 5
INVAR-6, Run: 039, P, 164, 16404, 0, 0, 0, 0, 5
INVAR-6, Run: 040, P, 164, 16507, 0, 0, 0, 0, 5
INVAR-6, Run: 041, P, 164, 16822, 0, 0, 0, 0, 5
INVAR-6, Run: 042, P, 164, 16534, 0, 0, 0, 0, 5
INVAR-6, Run: 043, P, 164, 16701, 0, 0, 0, 0, 5
INVAR-6, Run: 044, P, 164, 16592, 0, 0, 0, 0, 5
INVAR-6, Run: 045, P, 164, 16746, 0, 0, 0, 0, 5
INVAR-6, Run: 046, P, 164, 16504, 0, 0, 0, 0, 5
INVAR-6, Run: 047, P, 164, 16497, 0, 0, 0, 0, 5
INVAR-6, Run: 048, P, 164, 16442, 0, 0, 0, 0, 5
INVAR-6, Run: 049, P, 164, 16730, 0, 0, 0, 0, 5
INVAR-6, Run: 050, P, 164, 16484, 0, 0, 0, 0, 5
INVAR-6, Run: 051, P, 164, 16475, 0, 0, 0, 0, 5
INVAR-6, Run: 052, P, 164, 16663, 0, 0, 0, 0, 5
INVAR-6, Run: 053, P, 164, 16613, 0, 0, 0, 0, 5
INVAR-6, Run: 054, P, 164, 16586, 0, 0, 0, 0, 5
INVAR-6, Run: 055, P, 164, 16650, 0, 0, 0, 0, 5
INVAR-6, Run: 056, P, 165, 16861, 0, 0, 0, 0, 5
INVAR-6, Run: 057, P, 164, 16612, 0, 0, 0, 0, 5
INVAR-6, Run: 058, P, 164, 16652, 0, 0, 0, 0, 5
INVAR-6, Run: 059, P, 164, 16597, 0, 0, 0, 0, 5
INVAR-6, Run: 060, P, 164, 16720, 0, 0, 0, 0, 5
INVAR-6, Run: 061, P, 164, 16605, 0, 0, 0, 0, 5
INVAR-6, Run: 062, P, 164, 16737, 0, 0, 0, 0, 5
INVAR-6, Run: 063, P, 164, 16791, 0, 0, 0, 0, 5
INVAR-6, Run: 064, P, 164, 16459, 0, 0, 0, 0, 5
INVAR-6, Run: 065, P, 164, 16382, 0, 0, 0, 0, 5
INVAR-6, Run: 066, P, 164, 16601, 0, 0, 0, 0, 5
INVAR-6, Run: 067, P, 164, 16609, 0, 0, 0, 0, 5
INVAR-6, Run: 068, P, 164, 16448, 0, 0, 0, 0, 5
INVAR-6, Run: 069, P, 164, 16655, 0, 0, 0, 0, 5
INVAR-6, Run: 070, P, 164, 16590, 0, 0, 0, 0, 5
INVAR-6, Run: 071, P, 164, 16661, 0, 0, 0, 0, 5
INVAR-6, Run: 072, P, 164, 16556, 0, 0, 0, 0, 5
INVAR-6, Run: 073, P, 164, 16498, 0, 0, 0, 0, 5
INVAR-6, Run: 074, P, 164, 16582, 0, 0, 0, 0, 5
INVAR-6, Run: 075, P, 164, 16608, 0, 0, 0, 0, 5
INVAR-6, Run: 076, P, 164, 16670, 0, 0, 0, 0, 5
INVAR-6, Run: 077, P, 164, 16568, 0, 0, 0, 0, 5
INVAR-6, Run: 078, P, 164, 16404, 0, 0, 0, 0, 5
INVAR-6, Run: 079, P, 164, 16640, 0, 0, 0, 0, 5
INVAR-6, Run: 080, P, 164, 16553, 0, 0, 0, 0, 5
INVAR-6, Run: 081, P, 164, 16437, 0, 0, 0, 0, 5
INVAR-6, Run: 082, P, 164, 16444, 0, 0, 0, 0, 5
INVAR-6, Run: 083, P, 164, 16567, 0, 0, 0, 0, 5
INVAR-6, Run: 084, P, 164, 16486, 0, 0, 0, 0, 5
INVAR-6, Run: 085, P, 164, 16769, 0, 0, 0, 0, 5
INVAR-6, Run: 086, P, 164, 16555, 0, 0, 0, 0, 5
INVAR-6, Run: 087, P, 164, 16622, 0, 0, 0, 0, 5
INVAR-6, Run: 088, P, 164, 16533, 0, 0, 0, 0, 5
INVAR-6, Run: 089, P, 164, 16615, 0, 0, 0, 0, 5
INVAR-6, Run: 090, P, 164, 16805, 0, 0, 0, 0, 5
INVAR-6, Run: 091, P, 164, 16428, 0, 0, 0, 0, 5
INVAR-6, Run: 092, P, 164, 16573, 0, 0, 0, 0, 5
INVAR-6, Run: 093, P, 164, 16587, 0, 0, 0, 0, 5
INVAR-6, Run: 094, P, 165, 16827, 0, 0, 0, 0, 5
INVAR-6, Run: 095, P, 164, 16468, 0, 0, 0, 0, 5
INVAR-6, Run: 096, P, 164, 16755, 0, 0, 0, 0, 5
INVAR-6, Run: 097, P, 164, 16594, 0, 0, 0, 0, 5
INVAR-6, Run: 098, P, 164, 16564, 0, 0, 0, 0, 5
INVAR-6, Run: 099, P, 164, 16371, 0, 0, 0, 0, 5
INVAR-6, Run: 100, P, 165, 16571, 0, 0, 0, 0, 5
INVAR-7, Run: 001, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 002, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 003, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 004, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 005, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 006, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 007, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 008, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 009, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 010, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 011, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 012, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 013, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 014, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 015, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 016, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 017, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 018, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 019, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 020, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 021, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 022, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 023, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 024, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 025, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 026, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 027, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 028, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 029, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 030, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 031, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 032, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 033, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 034, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 035, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 036, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 037, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 038, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 039, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 040, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 041, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 042, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 043, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 044, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 045, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 046, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 047, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 048, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 049, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 050, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 051, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 052, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 053, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 054, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 055, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 056, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 057, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 058, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 059, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 060, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 061, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 062, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 063, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 064, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 065, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 066, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 067, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 068, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 069, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 070, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 071, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 072, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 073, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 074, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 075, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 076, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 077, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 078, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 079, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 080, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 081, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 082, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 083, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 084, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 085, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 086, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 087, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 088, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 089, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 090, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 091, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 092, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 093, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 094, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 095, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 096, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 097, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 098, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 099, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 100, P, 0, 9, 0, 5, 5, 0, 0
INVAR-8, Run: 001, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 002, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 003, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 004, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 005, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 006, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 007, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 008, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 009, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 010, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 011, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 012, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 013, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 014, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 015, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 016, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 017, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 018, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 019, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 020, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 021, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 022, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 023, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 024, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 025, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 026, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 027, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 028, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 029, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 030, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 031, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 032, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 033, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 034, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 035, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 036, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 037, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 038, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 039, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 040, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 041, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 042, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 043, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 044, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 045, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 046, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 047, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 048, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 049, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 050, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 051, P, 0, 85, 0, 5, 5, 0, 0
